model_key,model_label,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,param_gamma,param_kernel,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_samples,param_num_leaves,param_reg_alpha,param_depth,param_iterations,param_l2_leaf_reg
xgb,XGBoost,1.084300947189331,0.0232870436680333,0.04597148895263672,0.019389505490440506,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.5467708234108083,0.5364330495659888,0.44817166703982403,0.49841096222863013,0.5146972116352604,0.5088967427761023,0.03470972783357283,57,0.812494122604283,0.8392109947134904,0.8139973507583208,0.8146087354357108,0.797623421823332,0.8155869250670275,0.013370363824208082,,,7,,,200.0,0.05,1.0,0.8,,,,,,
xgb,XGBoost,1.8725021362304688,0.05422327128642193,0.04827160835266113,0.020868135146987786,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.5511796618234776,0.5542560373166545,0.4882974874751147,0.5033567268796474,0.5323253593887267,0.5258830545767241,0.026101946566926035,37,0.9420884047408652,0.948827173147735,0.9401399261198286,0.9419274608944433,0.9474736841045248,0.9440913298014794,0.003411045626556207,,,7,,,300.0,0.05,0.8,0.8,,,,,,
xgb,XGBoost,1.311302375793457,0.15028222255664336,0.0366767406463623,0.01200238665818744,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",0.5459016197369014,0.5440182739145268,0.46575431649457993,0.5209136403668448,0.5394165900905895,0.5232008881206884,0.030056532905372062,41,0.8927855367723688,0.9107270941231528,0.8948371339704887,0.8963999242963229,0.8885233166386386,0.8966546011601944,0.007516522503003559,,,7,,,300.0,0.05,1.0,0.8,,,,,,
xgb,XGBoost,0.20414385795593262,0.0017631631864937105,0.020932769775390624,0.0091526218781665,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.44587570808334415,0.4600291710699378,0.38368217290346124,0.3999579456446296,0.469222482142037,0.4317534959686819,0.03383691689250818,102,0.4784659621622623,0.5008955022795922,0.4775253951780712,0.4910176354078086,0.4604575269958423,0.4816724044047153,0.01367048510669495,,,3,,,100.0,0.1,0.8,0.8,,,,,,
xgb,XGBoost,0.14760451316833495,0.0060446224384538925,0.020183324813842773,0.011279368003428646,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.4050462936504913,0.4578428748372259,0.35922711151451087,0.40863827955803017,0.4663130033694106,0.41941351258593373,0.039041781771495025,111,0.47884167165255564,0.48537443969182575,0.4808152983480225,0.47965409573857826,0.47197913501579714,0.4793329280893559,0.004315554150764018,,,3,,,100.0,0.1,1.0,0.8,,,,,,
xgb,XGBoost,0.4259657859802246,0.01800682452655238,0.027703237533569337,0.006552695997971281,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.48884618054690177,0.49854260639604,0.4362376746952622,0.4283693121648152,0.4960583220325115,0.4696108191671061,0.030728314367195076,82,0.5768588115968891,0.593552816707787,0.5740753803536026,0.6138477579729438,0.6081575294603585,0.5932984592183163,0.016018234112741805,,,3,,,200.0,0.1,0.8,0.8,,,,,,
xgb,XGBoost,0.29856114387512206,0.031501313805899996,0.0309354305267334,0.010695923597158616,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.47532561079170754,0.4761145335101711,0.39791121287711073,0.4257913390304014,0.4892295123070668,0.45287444170329155,0.03498656597216635,89,0.5730063020322328,0.5732499803932761,0.5758920791363504,0.5876151473182871,0.5627734233443857,0.5745073864449064,0.007940415397200548,,,3,,,200.0,0.1,1.0,0.8,,,,,,
xgb,XGBoost,0.597966194152832,0.03354724214109465,0.028510141372680663,0.0057713883088599816,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.5075260787272269,0.5178640852427534,0.465524030044658,0.4573732666752561,0.5054031781711936,0.4907381277722176,0.02441999692629008,65,0.6510416846023162,0.6714925427176723,0.6542339682725794,0.6859651261552874,0.6743069575765454,0.6674080558648801,0.013038845252817882,,,3,,,300.0,0.1,0.8,0.8,,,,,,
xgb,XGBoost,0.42696003913879393,0.01790748451610198,0.02451744079589844,0.005181120709297797,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",0.5030543961543286,0.5128256975605175,0.4308848624701062,0.4402002755455886,0.5106406566912542,0.47952117768435903,0.03617471462782883,72,0.6351212331182751,0.643479415606829,0.6495243454501204,0.6674563537045461,0.645579563110285,0.6482321821980112,0.010702902597417513,,,3,,,300.0,0.1,1.0,0.8,,,,,,
xgb,XGBoost,0.34100828170776365,0.03970239057916031,0.022461843490600587,0.004496098180150423,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.5119587050595726,0.5250320951907532,0.4037204429780976,0.45283722135894744,0.5140431745977783,0.48151832783702986,0.04637466318779169,68,0.6795153469844694,0.692281700968248,0.6605172264054855,0.6903006496751045,0.6909055211898077,0.682704089044623,0.011992721313349731,,,5,,,100.0,0.1,0.8,0.8,,,,,,
xgb,XGBoost,0.27370777130126955,0.005647608263364225,0.025373268127441406,0.011031283841939198,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.5044228404431983,0.4981583731163036,0.4101201402171865,0.4477774287923773,0.49522530998878717,0.4711408185115705,0.03657068533421494,81,0.6308005429669236,0.6350805666105477,0.648668130349705,0.665391374203851,0.6463440151994261,0.6452569258660907,0.012089329041256407,,,5,,,100.0,0.1,1.0,0.8,,,,,,
xgb,XGBoost,0.641696548461914,0.0277624946762865,0.029581022262573243,0.0068313460618031575,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.5603581225343272,0.5371607456494439,0.4633306002176407,0.4642095226550378,0.5385938541283872,0.5127305690369675,0.04081366378684602,50,0.8464519485260632,0.8353133724967734,0.831498720901958,0.8549135550466624,0.8409793294544304,0.8418313852851776,0.008276076527390234,,,5,,,200.0,0.1,0.8,0.8,,,,,,
xgb,XGBoost,0.4928122997283936,0.023922638259706402,0.022100210189819336,0.001577824348486328,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.5528169838627055,0.5184405821836306,0.4816962216999423,0.47295541672546143,0.5156470573551283,0.5083112523653737,0.028620176325961637,58,0.791149082294638,0.8107881566376085,0.808407363867837,0.8022031154699277,0.8181342717971973,0.8061363980134416,0.009064606594469313,,,5,,,200.0,0.1,1.0,0.8,,,,,,
xgb,XGBoost,0.9127631664276123,0.06397557328086252,0.034856319427490234,0.007131125529161803,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.5637649176322886,0.5627042112973428,0.4883445424665487,0.4943599630545901,0.5366597339146585,0.5291666736730858,0.03242191964417357,34,0.9283631782384771,0.9233186363953058,0.9144319652499603,0.9145855225656851,0.9259299573261286,0.9213258519551115,0.005790520727749498,,,5,,,300.0,0.1,0.8,0.8,,,,,,
xgb,XGBoost,0.7326708316802979,0.025415203480214164,0.039078283309936526,0.01739853856906185,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",0.5457051563317492,0.5244044240850758,0.4927165593352199,0.506219442247889,0.5489983511272913,0.523608786625445,0.021864270322105105,40,0.8782901815640346,0.8910529409095534,0.8824560081709275,0.8784915244146392,0.8847244947502596,0.8830030299618828,0.00470379341482466,,,5,,,300.0,0.1,1.0,0.8,,,,,,
xgb,XGBoost,0.5109084606170654,0.021531133031195398,0.028882646560668947,0.0071964333593227126,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.5518462772597911,0.5488819964969077,0.4868994541292612,0.48004765673148475,0.5170833410474626,0.5169517451329815,0.03000746099660863,46,0.8744611838350512,0.8737761377574542,0.8610883537494126,0.8644795970447768,0.8676635909544902,0.868293772668237,0.005195313541004112,,,7,,,100.0,0.1,0.8,0.8,,,,,,
xgb,XGBoost,0.42438421249389646,0.02470814768636385,0.022438526153564453,0.004400577303809528,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.5694693522370233,0.5187655029575728,0.48253822362057697,0.48596794586378306,0.494900982202685,0.5103284013763282,0.03216385482691287,53,0.835490281080487,0.8304385134549878,0.8102340511259151,0.8239795485168674,0.8111669811616796,0.8222618750679874,0.010124858148082899,,,7,,,100.0,0.1,1.0,0.8,,,,,,
xgb,XGBoost,0.964050006866455,0.06576255180640048,0.030152130126953124,0.00538543621573475,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.590908448169128,0.5590169943749475,0.535117840238182,0.503463043646464,0.5357756856086279,0.5448564024074699,0.02902420522228454,20,0.9802449671378181,0.9796212031757435,0.9789970417850918,0.9726995583655589,0.9802205432153996,0.9783566627359225,0.0028653698422276665,,,7,,,200.0,0.1,0.8,0.8,,,,,,
xgb,XGBoost,0.8186347484588623,0.030029530033351497,0.033492231369018556,0.007529436731438866,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.5747708409512814,0.5375598461895141,0.5142426136428938,0.4964897039705739,0.5418349716272696,0.5329795952763065,0.026564981656482533,29,0.9549766699233021,0.9472647536182441,0.9394895352248827,0.9465520758591899,0.9517104359929905,0.9479986941237218,0.005244164989741695,,,7,,,200.0,0.1,1.0,0.8,,,,,,
xgb,XGBoost,1.4049626350402833,0.013357268332436827,0.03733882904052734,0.009477572968079757,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.570571179247809,0.5773502691896258,0.546420504416753,0.5241036242147679,0.5451409756985618,0.5527173105535036,0.019190294118496386,13,0.997552015911891,0.9987767579519153,0.997552015911891,0.9969353283737157,0.9981623261653212,0.9977956888629469,0.0006254426679407805,,,7,,,300.0,0.1,0.8,0.8,,,,,,
xgb,XGBoost,1.1900043964385987,0.06746415294084018,0.03925557136535644,0.005581866783207488,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",0.5637377449648366,0.5465466451220039,0.5381294763654313,0.5392890064374163,0.5479528381785755,0.5471311422136528,0.00915778529580716,19,0.9839792472019954,0.9833578519728587,0.9846002502598382,0.9852026365200816,0.9889227352299016,0.985212544236935,0.00195455489830027,,,7,,,300.0,0.1,1.0,0.8,,,,,,
xgb,XGBoost,0.20304503440856933,0.013464940201834362,0.024536609649658203,0.007890846085654967,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",0.5002297266374367,0.4960011661909124,0.4467509340324019,0.4290826670505799,0.5141472815967534,0.47724235510161683,0.033140211692789426,75,0.5849579880694057,0.6095569729191421,0.5880502985403033,0.6123867933677394,0.6140994852122288,0.6018103076217638,0.012619312850001646,,,3,,,100.0,0.2,0.8,0.8,,,,,,
xgb,XGBoost,0.15499649047851563,0.022195749186442747,0.022629547119140624,0.005658773345358106,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",0.47768847014534893,0.47925723781702034,0.41509507533651546,0.45077262893182934,0.5156025724257995,0.4676831969313027,0.03341199875861215,83,0.5736203066551686,0.5817333288654614,0.5767186736417966,0.6019272492844656,0.5793092150597203,0.5826617547013224,0.010003287193375189,,,3,,,100.0,0.2,1.0,0.8,,,,,,
xgb,XGBoost,0.3996490478515625,0.008990997015307265,0.022553730010986327,0.0019250696599679203,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",0.5244044240850758,0.5276659668284658,0.4979123082096552,0.48353895841611316,0.5376845465614383,0.5142412408201497,0.020210721568363895,47,0.7224394776427365,0.7120475007648992,0.7182465259352743,0.7438754982732254,0.7283508528155389,0.7249919710863348,0.010839236600950486,,,3,,,200.0,0.2,0.8,0.8,,,,,,
xgb,XGBoost,0.30093111991882326,0.02222515012965604,0.02389106750488281,0.0028337944141453653,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",0.5128406328537964,0.5230003936563584,0.4688847845435706,0.4656238462265265,0.5104609485538251,0.4961621211668154,0.02399817249936216,63,0.6965423770767809,0.7126175478940988,0.7094823508577672,0.7261928377518267,0.711643334989442,0.7112956897139832,0.0094312418856247,,,3,,,200.0,0.2,1.0,0.8,,,,,,
xgb,XGBoost,0.5790546894073486,0.01700594446498548,0.031627559661865236,0.007935779330123955,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 0.8}",0.5355041604715625,0.5433420545432629,0.5244482394692092,0.4787877497440726,0.5450147320805893,0.5254193872617392,0.024422755525785326,38,0.7970449889695675,0.8017065146480329,0.7981189934504865,0.8050046437211335,0.8000577044157847,0.8003865690410011,0.0028101629323233224,,,3,,,300.0,0.2,0.8,0.8,,,,,,
xgb,XGBoost,0.4342156410217285,0.025065815627821002,0.03467545509338379,0.012569167783692346,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 3, 'n_estimators': 300, 'subsample': 1.0}",0.5311094104629976,0.5647965102930573,0.49231222159257004,0.4917236886168266,0.5308438982268999,0.5221571458384704,0.02753409861158231,42,0.7827912540753559,0.7891279300003753,0.7800062583822669,0.7882009142373667,0.789136464613253,0.7858525642617235,0.0037570648741308776,,,3,,,300.0,0.2,1.0,0.8,,,,,,
xgb,XGBoost,0.3489332675933838,0.02702041686392738,0.02542572021484375,0.012199452881262006,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.5542560373166545,0.5430459437826818,0.5012545535463797,0.4848022890039849,0.5682961120613269,0.5303309871422056,0.0319178013126132,33,0.8274243249171799,0.8375651586624079,0.8282308750431011,0.8445902491504788,0.8507166986804486,0.8377054612907232,0.009079447525132397,,,5,,,100.0,0.2,0.8,0.8,,,,,,
xgb,XGBoost,0.2782618999481201,0.019913931614255958,0.030554485321044923,0.0045096914846980305,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.5230003936563584,0.5439056290693574,0.49147138029295134,0.5032200008885662,0.5296903899141153,0.5182575587642697,0.018733153099527396,44,0.8185956465828709,0.8179538623630176,0.8024721608408293,0.8056837568059019,0.8160014271523074,0.8121413707489854,0.006716206798867808,,,5,,,100.0,0.2,1.0,0.8,,,,,,
xgb,XGBoost,0.6181571960449219,0.022207590341775035,0.03959980010986328,0.014065164525973726,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.5637377449648366,0.5587703148037505,0.5426649925300572,0.528273909680004,0.5609839203950636,0.5508861764747424,0.013477309502832392,14,0.9581716493068725,0.9580588317897627,0.9657964776213563,0.9589070790626069,0.9628391243112824,0.9607546324183762,0.0030697851940605344,,,5,,,200.0,0.2,0.8,0.8,,,,,,
xgb,XGBoost,0.4975165367126465,0.020997519586011846,0.033883285522460935,0.011893233924614144,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.5297231518888511,0.5449748150324085,0.5095142583007513,0.5292571761425215,0.5481621002974046,0.5323263003323874,0.013764756818874279,31,0.9342701085322282,0.9354979416684427,0.9388386937645548,0.9272498866595379,0.9420153400326309,0.9355743941314788,0.00496277879317594,,,5,,,200.0,0.2,1.0,0.8,,,,,,
xgb,XGBoost,0.9147215366363526,0.028253123669448852,0.039237260818481445,0.012741252594205645,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.5749040840717283,0.5626633749671395,0.5533432257561269,0.5379404446705845,0.5596876347481207,0.55770775284274,0.012116001814120972,7,0.9920219652115082,0.9944835619617978,0.9944835619617978,0.9944767911456229,0.9950919949107084,0.9941115750382871,0.001071244482085484,,,5,,,300.0,0.2,0.8,0.8,,,,,,
xgb,XGBoost,0.7403232097625733,0.0425453085521715,0.03394150733947754,0.008133671325276114,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",0.5505818001236973,0.5682845272586335,0.5491191698940204,0.5188988912415916,0.5541273449833458,0.5482023467002577,0.016146791915515435,17,0.9789970417850918,0.9789970417850918,0.9796212031757435,0.971060559975306,0.9870644384387247,0.9791480570319916,0.005066481653015372,,,5,,,300.0,0.2,1.0,0.8,,,,,,
xgb,XGBoost,0.5046975612640381,0.02967659929226623,0.024055337905883788,0.005715383729436459,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 0.8}",0.5469949098232533,0.5818696623141377,0.5165757351987009,0.5199587108005601,0.5463598267860779,0.542351768984546,0.02351654800330136,25,0.9664291645399313,0.9681973028237922,0.9771221654232234,0.9689171737543324,0.9720701829788192,0.9705471979040198,0.003759969835544736,,,7,,,100.0,0.2,0.8,0.8,,,,,,
xgb,XGBoost,0.4336110591888428,0.02511769613098194,0.027937650680541992,0.005600895829590559,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 100, 'subsample': 1.0}",0.5375598461895141,0.5543942109875162,0.4981583731163036,0.503463043646464,0.5685785754425928,0.5324308098764782,0.027673418144943663,30,0.956520492377473,0.967945827042932,0.9581716493068725,0.9438715856891218,0.9517104359929905,0.955643998081878,0.007906388088181683,,,7,,,100.0,0.2,1.0,0.8,,,,,,
xgb,XGBoost,0.9515923500061035,0.05187806466905864,0.03690061569213867,0.011976892551536687,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 0.8}",0.570544330734548,0.5847322162373836,0.5439337924676452,0.5325120470044866,0.5472966320803602,0.5558038037048847,0.019025831150173284,10,1.0,1.0,1.0,0.9993878175122617,1.0,0.9998775635024524,0.0002448729950953243,,,7,,,200.0,0.2,0.8,0.8,,,,,,
xgb,XGBoost,0.760774803161621,0.0275035313904548,0.029659795761108398,0.006737678974567756,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 200, 'subsample': 1.0}",0.5500389914877515,0.5682845272586335,0.531051721937279,0.5233006459215076,0.5654637179350595,0.5476279209080464,0.017984498788909245,18,0.9981645747758274,0.9981645747758274,0.9969390806675938,0.9963212628221532,0.9981623261653212,0.9975503638413447,0.000776320096858453,,,7,,,200.0,0.2,1.0,0.8,,,,,,
xgb,XGBoost,1.3583306789398193,0.04530859567211221,0.031055545806884764,0.004468187213102034,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 0.8}",0.569980219815032,0.5838145773996344,0.5681766933815227,0.5542653077254271,0.5638388188346869,0.5680151234312605,0.009591761114340245,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,7,,,300.0,0.2,0.8,0.8,,,,,,
xgb,XGBoost,1.10154070854187,0.0530484969391559,0.030698204040527345,0.003008121422974239,,,"{'colsample_bytree': 0.8, 'learning_rate': 0.2, 'max_depth': 7, 'n_estimators': 300, 'subsample': 1.0}",0.5626225356729491,0.57282196186948,0.5576863752480017,0.5361465930158825,0.5615152133393448,0.5581585358291317,0.012090981794561279,5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,7,,,300.0,0.2,1.0,0.8,,,,,,
